,time,value
0,2018-01-01,20.066256955055664
1,2018-01-02,20.06152443488798
2,2018-01-03,20.04644459450033
3,2018-01-04,20.065190448720497
4,2018-01-05,19.950872330207712
5,2018-01-06,20.11687291334191
6,2018-01-07,20.055881508075917
7,2018-01-08,20.0500861431802
8,2018-01-09,20.056548933524603
9,2018-01-10,20.05010177241839
10,2018-01-11,20.058476338353955
11,2018-01-12,19.91934579588977
12,2018-01-13,19.905710303181724
13,2018-01-14,19.969634748605305
14,2018-01-15,19.950883774973185
15,2018-01-16,19.973023202614943
16,2018-01-17,19.973533870965767
17,2018-01-18,19.964225356530036
18,2018-01-19,19.903520103782544
19,2018-01-20,19.994085441016146
20,2018-01-21,19.95818438653182
21,2018-01-22,20.028285488887843
22,2018-01-23,20.098864890621602
23,2018-01-24,19.98382120925799
24,2018-01-25,20.09921675864944
25,2018-01-26,19.883987658068204
26,2018-01-27,19.980301583467178
27,2018-01-28,20.06802223359207
28,2018-01-29,19.94291803595405
29,2018-01-30,19.994444111303533
30,2018-01-31,20.048243228378666
31,2018-02-01,20.014049012260013
32,2018-02-02,19.933839404304866
33,2018-02-03,19.99447048615967
34,2018-02-04,19.91805313698388
35,2018-02-05,19.95467032089409
36,2018-02-06,20.02451535021798
37,2018-02-07,20.03831696419801
38,2018-02-08,20.008850173895556
39,2018-02-09,20.04098727452013
40,2018-02-10,20.09588006754086
41,2018-02-11,20.115331942747734
42,2018-02-12,20.08485445374743
43,2018-02-13,19.983790574294623
44,2018-02-14,20.083172994200048
45,2018-02-15,19.99106582289977
46,2018-02-16,20.00480874240092
47,2018-02-17,19.97161184229988
48,2018-02-18,19.978303497423934
49,2018-02-19,19.93742332658022
50,2018-02-20,20.073631806721423
51,2018-02-21,20.154849746460886
52,2018-02-22,20.056418554071104
53,2018-02-23,20.02703450511577
54,2018-02-24,20.09586150411295
55,2018-02-25,19.99526803973766
56,2018-02-26,19.95846203707034
57,2018-02-27,19.99217683911632
58,2018-02-28,20.10629499629018
59,2018-03-01,19.9519029782842
60,2018-03-02,19.97664039702122
61,2018-03-03,19.918795541638094
62,2018-03-04,19.970364715284692
63,2018-03-05,20.096371487359303
64,2018-03-06,19.930722775256154
65,2018-03-07,20.01861557455322
66,2018-03-08,19.940427036972327
67,2018-03-09,19.938726845402257
68,2018-03-10,19.880901405806465
69,2018-03-11,19.986888043618197
70,2018-03-12,20.025661121136626
71,2018-03-13,19.97363399216601
72,2018-03-14,19.99691431238978
73,2018-03-15,19.98986899147802
74,2018-03-16,20.091231208964487
75,2018-03-17,19.998151129747065
76,2018-03-18,20.02990205207868
77,2018-03-19,19.980139267399657
78,2018-03-20,20.03187701560912
79,2018-03-21,20.02543734939144
80,2018-03-22,19.95413239214021
81,2018-03-23,20.074314462163056
82,2018-03-24,19.958181835738593
83,2018-03-25,20.141485263023988
84,2018-03-26,20.020207359349477
85,2018-03-27,20.079960755838638
86,2018-03-28,20.07205735819072
87,2018-03-29,20.038947404931424
88,2018-03-30,20.079711389315673
89,2018-03-31,20.04297299142644
90,2018-04-01,19.974213407814233
91,2018-04-02,19.920744997681922
92,2018-04-03,19.88174060910705
93,2018-04-04,20.049731746803182
94,2018-04-05,20.084063945791176
95,2018-04-06,20.032600714738216
96,2018-04-07,19.97966455813609
97,2018-04-08,19.903389100971797
98,2018-04-09,20.009069123115896
99,2018-04-10,20.07819581205257
100,2018-04-11,19.868386350387713
101,2018-04-12,19.962440902682527
102,2018-04-13,20.115094579391492
103,2018-04-14,19.941701085832264
104,2018-04-15,19.854366386451623
105,2018-04-16,20.066345270373315
106,2018-04-17,19.957740256252375
107,2018-04-18,20.026051205896547
108,2018-04-19,20.03551309769133
109,2018-04-20,20.00588999463745
110,2018-04-21,20.016705932404925
111,2018-04-22,19.954804062957724
112,2018-04-23,19.927933226077645
113,2018-04-24,19.966671516728084
114,2018-04-25,19.918587238959066
115,2018-04-26,20.10401159345342
116,2018-04-27,20.049938626994397
117,2018-04-28,20.02955987015406
118,2018-04-29,19.997797149079673
119,2018-04-30,20.055206058804846
120,2018-05-01,20.04756864571175
121,2018-05-02,19.984516620071364
122,2018-05-03,19.984017383563707
123,2018-05-04,19.969555187096653
124,2018-05-05,19.966281276222805
125,2018-05-06,19.876775466122208
126,2018-05-07,20.13125488765068
127,2018-05-08,19.990018672803064
128,2018-05-09,20.206270926935797
129,2018-05-10,20.075979222359926
130,2018-05-11,19.99701179835855
131,2018-05-12,19.973633117941763
132,2018-05-13,19.893025808581378
133,2018-05-14,19.902669582249224
134,2018-05-15,20.117568665073144
135,2018-05-16,20.02115483227679
136,2018-05-17,19.94688206794939
137,2018-05-18,20.052311760263738
138,2018-05-19,20.021705701529918
139,2018-05-20,19.92351930336984
140,2018-05-21,19.996305482773366
141,2018-05-22,19.979368007274225
142,2018-05-23,20.052341558361775
143,2018-05-24,19.94495146429224
144,2018-05-25,19.92025403009906
145,2018-05-26,20.08738066784955
146,2018-05-27,20.02129426316945
147,2018-05-28,20.07012678052968
148,2018-05-29,20.083175668252473
149,2018-05-30,19.90009327866068
150,2018-05-31,20.052785915592956
151,2018-06-01,19.98943519291567
152,2018-06-02,20.008188148048944
153,2018-06-03,20.15241394376141
154,2018-06-04,19.862459000720325
155,2018-06-05,20.03157350601193
156,2018-06-06,19.96628160629968
157,2018-06-07,20.01841670621473
158,2018-06-08,19.97626734011243
159,2018-06-09,20.034118707902053
160,2018-06-10,19.93169462811278
161,2018-06-11,20.02656993422672
162,2018-06-12,19.924640495741077
163,2018-06-13,19.873572207197324
164,2018-06-14,20.113195052082226
165,2018-06-15,19.92272768618118
166,2018-06-16,20.013948580445643
167,2018-06-17,19.982581777298172
168,2018-06-18,19.848987260467368
169,2018-06-19,19.89863716270651
170,2018-06-20,20.139438324461036
171,2018-06-21,20.082424243434982
172,2018-06-22,19.918376343077263
173,2018-06-23,20.027156186889112
174,2018-06-24,20.01805448437342
175,2018-06-25,20.01403017574787
176,2018-06-26,20.005836113858404
177,2018-06-27,20.03744088844333
178,2018-06-28,19.9814280355368
179,2018-06-29,19.9926809201446
180,2018-06-30,19.959113917897866
181,2018-07-01,19.986160359180097
182,2018-07-02,20.12338048023603
183,2018-07-03,20.008070161498114
184,2018-07-04,20.031562556238878
185,2018-07-05,20.03750672998164
186,2018-07-06,20.059759114689736
187,2018-07-07,20.00426000110171
188,2018-07-08,19.885273425395113
189,2018-07-09,19.82507394046483
190,2018-07-10,20.086848357925266
191,2018-07-11,20.062983784805013
192,2018-07-12,20.079248433387367
193,2018-07-13,20.03401557846309
194,2018-07-14,20.002955449611218
195,2018-07-15,20.00301108433083
196,2018-07-16,19.9641493490564
197,2018-07-17,20.012298422409806
198,2018-07-18,19.99388417057211
199,2018-07-19,20.001093939059324
200,2018-07-20,19.99574215971169
201,2018-07-21,20.065755811064918
202,2018-07-22,19.989417581509514
203,2018-07-23,20.031414774964652
204,2018-07-24,20.057931847391266
205,2018-07-25,20.029642558511323
206,2018-07-26,20.018705919003615
207,2018-07-27,19.98814151327162
208,2018-07-28,20.019581800941083
209,2018-07-29,20.026934733183772
210,2018-07-30,20.06553587899873
211,2018-07-31,19.965438254095805
212,2018-08-01,19.942920602663563
213,2018-08-02,20.027783825177796
214,2018-08-03,20.0679631133287
215,2018-08-04,20.008997647262646
216,2018-08-05,20.101580412015643
217,2018-08-06,19.992719357828722
218,2018-08-07,20.070930175896414
219,2018-08-08,19.945200413603636
220,2018-08-09,20.066303149468986
221,2018-08-10,19.998203919828672
222,2018-08-11,19.972939836147074
223,2018-08-12,20.013570302907766
224,2018-08-13,20.02980737757395
225,2018-08-14,19.96163142086366
226,2018-08-15,20.0916212338903
227,2018-08-16,19.98827831240995
228,2018-08-17,19.892738014710652
229,2018-08-18,20.032433334757968
230,2018-08-19,20.066265545561844
231,2018-08-20,20.03148748314717
232,2018-08-21,20.01981141761012
233,2018-08-22,20.066761660267765
234,2018-08-23,19.970807100982967
235,2018-08-24,20.055104907896784
236,2018-08-25,19.944918489990016
237,2018-08-26,20.072477233693448
238,2018-08-27,20.002090951750553
239,2018-08-28,20.080520441728584
240,2018-08-29,19.93657039641153
241,2018-08-30,19.963011900366038
242,2018-08-31,19.93352531475379
243,2018-09-01,19.968319656605537
244,2018-09-02,20.09922155491106
245,2018-09-03,20.071071082119122
246,2018-09-04,19.902143703553893
247,2018-09-05,19.9503636441446
248,2018-09-06,20.126596845964823
249,2018-09-07,19.941900879151156
250,2018-09-08,19.95973162555951
251,2018-09-09,19.9562153613218
252,2018-09-10,20.068901732495643
253,2018-09-11,20.06698610340105
254,2018-09-12,20.029295933170904
255,2018-09-13,19.962065294966244
256,2018-09-14,20.008694071706483
257,2018-09-15,19.939486291060756
258,2018-09-16,19.97143288660299
259,2018-09-17,19.990476168372147
260,2018-09-18,20.08042120615484
261,2018-09-19,20.09630799625052
262,2018-09-20,19.96566319049361
263,2018-09-21,20.145871333468147
264,2018-09-22,20.00147079002488
265,2018-09-23,19.9728579757951
266,2018-09-24,19.922718145054173
267,2018-09-25,19.929534179025833
268,2018-09-26,19.960144471170267
269,2018-09-27,20.0053656392921
270,2018-09-28,20.009943324078172
271,2018-09-29,19.891341826471994
272,2018-09-30,20.0098623562519
273,2018-10-01,20.01749212273059
274,2018-10-02,20.07672049457562
275,2018-10-03,19.99152269066154
276,2018-10-04,20.120509982244535
277,2018-10-05,20.130093481220566
278,2018-10-06,20.1336388344418
279,2018-10-07,20.041355003844348
280,2018-10-08,19.915455088946764
281,2018-10-09,20.044397089769898
282,2018-10-10,20.03966665038076
283,2018-10-11,20.018741373968332
284,2018-10-12,20.050101887779636
285,2018-10-13,19.99342690803146
286,2018-10-14,19.98334570681287
287,2018-10-15,19.965264329927045
288,2018-10-16,19.92745539056454
289,2018-10-17,19.90237945009547
290,2018-10-18,19.938398025599803
291,2018-10-19,20.008185410890093
292,2018-10-20,19.983441211251925
293,2018-10-21,19.946667860113152
294,2018-10-22,19.98100333755755
295,2018-10-23,19.947609833692514
296,2018-10-24,19.895195555368222
297,2018-10-25,20.02099614352233
298,2018-10-26,19.98371831789518
299,2018-10-27,20.12068258823113
300,2018-10-28,19.972690365737904
301,2018-10-29,20.130648294114604
302,2018-10-30,20.113512303367667
303,2018-10-31,20.05302902278116
304,2018-11-01,20.128597700551403
305,2018-11-02,20.067366798208166
306,2018-11-03,20.09888347426032
307,2018-11-04,19.955742575292383
308,2018-11-05,19.993756011326305
309,2018-11-06,20.059452379213706
310,2018-11-07,19.99653537646955
311,2018-11-08,20.03578835516595
312,2018-11-09,19.912376983973058
313,2018-11-10,19.9575330589257
314,2018-11-11,19.9559017585198
315,2018-11-12,20.068236985178633
316,2018-11-13,20.033132929664777
317,2018-11-14,20.057733226625828
318,2018-11-15,19.825972946430962
319,2018-11-16,20.02765688303454
320,2018-11-17,20.07117224824141
321,2018-11-18,19.971382339463272
322,2018-11-19,20.014771501983248
323,2018-11-20,20.052835578790077
324,2018-11-21,19.956504808363412
325,2018-11-22,20.092937702220073
326,2018-11-23,19.926110226826165
327,2018-11-24,20.003732537444048
328,2018-11-25,20.052260750621496
329,2018-11-26,20.144254656530528
330,2018-11-27,19.94465119947529
331,2018-11-28,20.056665001481466
332,2018-11-29,19.949371858503998
333,2018-11-30,20.01256696023563
334,2018-12-01,20.126542328717473
335,2018-12-02,19.94343060930188
336,2018-12-03,20.021735744836924
337,2018-12-04,19.846950042096037
338,2018-12-05,20.072267928957903
339,2018-12-06,20.08232470643893
340,2018-12-07,19.942015337892208
341,2018-12-08,20.007077524998806
342,2018-12-09,19.890165572814826
343,2018-12-10,19.996280475699262
344,2018-12-11,19.96581911924354
345,2018-12-12,20.002092252432753
346,2018-12-13,19.985332322105123
347,2018-12-14,20.046280049342784
348,2018-12-15,20.07914757333063
349,2018-12-16,19.956635567947355
350,2018-12-17,19.941209655973427
351,2018-12-18,19.952388537840836
352,2018-12-19,19.97270295174556
353,2018-12-20,19.992103478728556
354,2018-12-21,20.028973114472507
355,2018-12-22,19.85177590947979
356,2018-12-23,19.92938360802129
357,2018-12-24,19.876850794678013
358,2018-12-25,19.967549921066578
359,2018-12-26,20.005003578909573
360,2018-12-27,19.98955633649522
361,2018-12-28,20.019283314176338
362,2018-12-29,20.046944468749857
363,2018-12-30,19.873751177301862
364,2018-12-31,19.94084754747166
